index,"IC50, mM","CC50, mM",SI,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
86,1018.966360523885,1018.966360523885,1.0,10.81805839002268,10.81805839002268,0.02989040060468673,-0.8033796296296294,0.7829587851894887,41.15,294.4160000000001,272.24,294.128965564,110,0,0.1012903310646601,-0.3896602217263575,0.3896602217263575,0.1012903310646601,1.4,2.15,2.8,32.13347431660602,9.706539002581756,2.495743680240876,-2.488449163962248,2.471726095555587,-2.545054928650506,7.09725257462616,-0.2053703066845479,2.792938920605673,1.929186096566457,531.5792221109715,14.49119935263322,12.16658921862812,12.98308579955585,9.398684032670673,7.164710548874547,8.044363360129442,6.353675019747841,7.301369212746712,4.7810550599539,5.892021467576815,3.45720785345052,4.42058556529734,-0.68,40447.34144821136,14.26539035302317,4.950069074448507,2.245992978049979,123.451819157324,14.94991774348146,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.33678587793474,6.076020106833881,49.77501908269167,17.2158748627887,17.8089835864803,14.94991774348146,11.33678587793474,0.0,0.0,5.917906046161393,57.52580481915248,0.0,33.53615316122897,0,0.0,0.0,0.0,0.0,11.33678587793474,28.0220383761617,4.736862953800049,12.84164324585202,43.23368271837987,23.09555447583067,0.0,0.0,0,49.69,11.70501719873199,10.21305478968141,0.0,18.125838821658,6.42082162292601,11.99392615299528,10.4405986853983,11.33678587793474,19.92349450621513,18.37016703861815,4.736862953800049,6.193449074074074,1.665841364323507,1.169565854119426,23.25961758314437,1.347004440665156,-0.02989040060468673,2.076006472033258,2.358332860922145,5.876739417989418,0.0,0.625,20,2,3,1,1,2,0,1,1,4,2,4,1,0,1,1,3,2.964620000000001,79.78160000000003,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
87,931.9899244332495,931.9899244332495,1.0,12.06486538663629,12.06486538663629,0.2083835763669815,-0.2083835763669815,0.6842455757123287,13.04166666666667,322.3600000000002,304.2160000000001,322.120509056,122,0,0.3392266543205369,-0.4967556876141794,0.4967556876141794,0.3392266543205369,1.041666666666667,1.916666666666667,2.791666666666667,16.4793197841699,10.0714502094704,2.191238887161257,-2.092348313245757,2.295012788523828,-2.064840116188326,5.826340058195347,0.304821553311421,3.104828355224336,1.611190702055844,955.5003436858651,16.51829709012868,13.50287217092903,13.50287217092903,11.74151474066745,8.08760539975666,8.08760539975666,5.998349609739988,5.998349609739988,4.484732999435939,4.484732999435939,3.282786119242786,3.282786119242786,-2.75,610806.6726665731,14.81786055903922,6.039044816659122,2.643285062743178,139.1824706588166,13.89087684465344,23.68892577272297,0.0,0.0,0.0,5.625586319077987,0.0,4.794537184071822,0.0,0.0,12.13273413692322,54.65483612601847,17.0160427746234,7.109797541277533,13.89087684465344,10.96924435610704,0.0,0.0,0.0,25.86934683329095,7.109797541277533,69.57504745747207,0,11.49902366656781,15.09931222667809,0.0,11.49902366656781,0.0,7.109797541277533,19.44852521036494,0.0,23.111176098017,51.67625760035644,0.0,10.96924435610704,0,48.67,0.0,4.794537184071822,0.0,5.625586319077987,17.93941393943906,47.08855539161772,0.0,13.17616460973914,36.39820241076966,0.0,13.89087684465344,16.53452889939043,0.0,12.06486538663629,1.023916989762949,3.390495934316247,1.488507233573973,13.47180498305914,2.788138352204563,0.4284519085411942,1.642623645848546,0.25,24,0,4,1,0,1,2,1,3,4,0,4,4,0,0,0,4,3.869300000000004,91.83500000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,5.799377932196691,57.99898055778054,10.00089686098655,14.63945503899192,14.63945503899192,0.03925779159613052,-1.010647203325775,0.4354791002070763,18.04761904761905,576.7820000000005,528.3980000000004,576.367556016,228,0,0.4078195522632661,-0.4438235554505481,0.4438235554505481,0.4078195522632661,0.9047619047619048,1.452380952380952,1.952380952380952,16.566729014247,9.820635496895523,2.543406121363851,-2.492016437265295,2.400215493083369,-2.687995871900285,5.94886599096293,-0.1546134455171987,3.735228164667501,1.645964330578073,1207.598172041768,30.54539482762412,26.11247783262326,26.11247783262326,19.75558728655341,15.21239241745752,15.21239241745752,13.82540698101552,13.82540698101552,7.725726779909016,7.725726779909016,5.697656955892774,5.697656955892774,-3.389999999999999,1726920886.555612,31.54358402178224,12.85924241943029,8.567814217142262,250.7230647724889,20.27034989266319,17.18181689251499,0.0,11.81435945870301,0.0,6.093240070938415,14.48898409899412,4.794537184071822,0.0,0.0,60.6636706846161,78.35261267324177,37.63585692219504,0.0,19.12047450601551,17.90759952964143,0.0,20.43339666971362,0.0,108.9538706927327,13.08951281182515,71.7905736680101,0,0.0,10.63357720801266,4.794537184071822,0.0,0.0,69.55951477721383,27.29151535078228,0.0,78.35261267324177,60.6636706846161,0.0,0.0,0,90.98,28.81398221583675,14.38361155221547,0.0,17.85620028785097,32.35197768060318,24.94985114346159,5.563451491696996,20.77121159907187,74.20205787761523,27.66622107578636,4.736862953800049,5.559769098665514,0.0,46.05066807979656,6.084717918852171,-0.02532938292652931,-0.3489619627439788,19.07210267305357,2.392592476515063,13.46444109878763,0.0,0.5588235294117647,42,2,8,1,1,2,2,0,2,5,2,8,9,1,1,2,4,5.062900000000004,164.7513999999996,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2.546606843283915,78.76103639022418,30.92783505154639,13.1410617441421,13.1410617441421,0.02228458049886628,-0.2236281179138324,0.646881343992421,16.57692307692308,380.9000000000001,363.7640000000002,380.075011844,130,0,0.2576944112531305,-0.3611998091167622,0.3611998091167622,0.2576944112531305,1.115384615384615,1.961538461538461,2.730769230769231,35.49569197236501,10.05737346481855,2.302705358179448,-2.362042186048428,2.295954635063901,-2.467133806529568,7.103819611436236,0.07029523556398538,3.175596514014047,1.685373502135105,937.9096355669994,17.93251065250177,13.93168519927822,15.50411072622441,12.70350993820667,8.332595842824562,9.590213127088685,6.072269458389089,7.48797754702353,4.293760009637197,5.366405770128386,3.011911080210884,3.812553465218458,-2.559999999999999,1614244.624775732,16.88419700586605,7.358693841770767,3.520759891857288,161.0897153690429,10.21669833485681,6.165775612134527,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,11.33678587793474,47.99914230100217,47.36102274967711,22.13192318803877,5.563451491696996,4.794537184071822,40.6083118790362,0.0,4.899909730850478,0.0,12.7105320180471,5.316788604006331,93.14643705275253,0,0.0,5.316788604006331,5.687386274683562,0.0,22.93772576816725,16.97286507233651,6.544756405912575,0.0,20.79858736116711,72.1197535619159,5.022633313741326,6.076020106833881,0,32.34,0.0,4.794537184071822,0.0,12.07295534148603,17.1308412113509,16.12798496008186,0.0,23.46952001485796,58.82056208738154,17.45917577930182,11.60093989023252,0.0,7.7734320590291,16.12604305765516,6.052736801638316,2.501294144200891,-0.02228458049886628,19.46223532559556,3.858454095630022,0.5258668745275887,0.0,0.09523809523809523,26,1,3,0,1,1,2,1,3,3,1,5,4,0,0,0,4,5.508900000000004,108.5312,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
90,499.9911427609786,499.9911427609786,1.0,12.68566846182918,12.68566846182918,0.3507898715041573,-1.692088529856387,0.7509262931700301,21.76190476190476,282.251,272.171,282.05282342,104,0,0.3471149336922608,-0.49662396885982,0.49662396885982,0.3471149336922608,1.0,1.80952380952381,2.619047619047619,16.73152421855303,9.966628214999835,2.584309354733862,-2.201636047314432,2.473972420354704,-2.366553699396134,6.116161253835492,-0.09784353874522433,2.953524350587342,1.896632710846612,795.0043872027744,14.61251969619286,11.0826933366467,11.0826933366467,10.15383231745007,6.402501447989594,6.402501447989594,4.844961052439832,4.844961052439832,3.724004886913959,3.724004886913959,2.713234961375195,2.713234961375195,-2.82,119351.9190072345,11.961572759592,3.849781465350032,1.39981304562011,119.6002833646972,14.21058886140015,11.49902366656781,0.0,0.0,5.783244946364939,11.75641644052245,4.794537184071822,4.794537184071822,0.0,0.0,12.13273413692322,24.26546827384644,6.06636706846161,23.80015201636852,23.79966322954379,11.75255023431679,0.0,0.0,0.0,5.787111152570596,7.109797541277533,59.15492395432226,0,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,18.86234777559432,10.52397410637064,0.0,26.27942884323463,42.46456947923127,0.0,0.0,0,61.83,11.75641644052245,9.589074368143644,0.0,5.783244946364939,28.1893781416588,0.0,7.109797541277533,42.46456947923127,0.0,0.0,14.21058886140015,16.14874874023684,0.0,24.65295997102545,0.0,1.167676865499287,-1.70853681132947,11.62886980872596,0.0,0.0,1.526948092508608,0.125,21,0,5,0,2,2,2,0,2,5,0,5,1,0,0,0,4,2.2937,71.48800000000003,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,0.0320089112809006,128.0900602727799,4001.7,11.95398762282691,11.95398762282691,0.06134603069622879,-0.4194850718065004,0.6912235198580302,24.81818181818182,312.4100000000001,284.186,312.204907376,126,0,0.3333193586337961,-0.46263190166063,0.46263190166063,0.3333193586337961,1.363636363636364,2.0,2.5,16.53329892846436,9.878815178122917,2.353217020954939,-2.361863170197399,2.235447201410049,-2.566452865861601,5.886965767061552,-0.1387191292275698,2.469305062179951,2.98151004023515,418.3688686812758,16.69830613381976,13.9255219017394,13.9255219017394,10.42145261542064,7.982754299149105,7.982754299149105,5.545864647961087,5.545864647961087,3.80410030598249,3.80410030598249,2.620853248388869,2.620853248388869,-1.4,53534.53374806135,18.64854368932039,8.901512287334594,5.103401360544219,131.9578360977873,20.52418198876861,0.0,0.0,5.907179729351506,0.0,5.969305287951849,4.794537184071822,4.794537184071822,0.0,0.0,13.84747439938125,32.26222217530253,18.53868255890785,24.85665556915749,19.06280027574374,11.87648501730336,0.0,5.316788604006331,5.733667477162185,71.24902810133304,6.606881964512918,11.64912463690315,0,0.0,11.05045608116852,0.0,0.0,0.0,42.77498141560879,19.06280027574374,0.0,46.95741366754052,11.64912463690315,0.0,0.0,0,90.65000000000002,6.103966387748303,9.589074368143644,0.0,30.06413306334758,18.60080811750819,12.84164324585202,6.923737199690624,12.9997573065245,13.84747439938125,5.316788604006331,15.20739338476228,11.09963970773495,0.0,23.36528584390597,2.840979623330814,6.67760582010582,-0.5241170372469974,-0.7185695389266817,3.477233218904846,7.615275695524613,0.0,0.75,22,3,6,1,0,1,0,0,0,5,2,6,7,0,0,0,1,1.2854,84.15610000000005,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,0.3930879416343024,1965.439708171512,5000.0,12.00637282690854,12.00637282690854,0.04437499999999983,-0.04437499999999983,0.571047342218987,37.88888888888889,254.3939999999999,226.1699999999999,254.21145555609,104,0,0.3615534029952665,-0.457602726724728,0.457602726724728,0.3615534029952665,1.277777777777778,1.888888888888889,2.277777777777778,16.54616963176501,9.697376846776962,2.624438547218674,-2.382344159498051,2.657151451853269,-2.437245059625565,5.70525016285592,-0.8624196803316336,2.469158615767748,2.029562946958194,355.9953272736545,13.76758471350162,12.74683783955313,12.74683783955313,8.061297062348977,7.061021025143853,7.061021025143853,8.037395097331167,8.037395097331167,5.591092705517847,5.591092705517847,3.891709896056571,3.891709896056571,-0.5700000000000001,7017.348786011939,13.85229856543905,3.95986749235634,2.066545796622927,111.0816508086729,9.219893811494673,6.103966387748303,6.544756405912575,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,20.77121159907187,30.5953613843362,5.41499046939678,21.14301594803157,14.0144309955665,5.969305287951849,0.0,0.0,16.74788698495495,46.1376428555982,27.68777235394414,0.0,0,0.0,0.0,0.0,0.0,0.0,44.24407488733892,9.53140013787187,16.74788698495495,40.0336764678499,0.0,0.0,0.0,0,26.3,0.0,4.794537184071822,0.0,17.48826214509693,16.44277773300398,12.3387276690874,12.84164324585202,0.0,21.14301594803157,20.77121159907187,4.736862953800049,6.439364134542706,0.0,12.00637282690854,0.0,0.4928048233182161,0.6819458616780045,0.0,3.69166832010582,7.456562263794407,6.064615102985639,0.9333333333333333,18,0,3,2,0,2,0,0,0,2,0,3,3,2,0,2,2,2.4506,72.00840000000007,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
93,75.38450558469827,1338.1864896692,17.75147928994083,12.5075283446712,12.5075283446712,0.414124149659864,-4.750972222222223,0.6004213735180344,36.93333333333333,224.182,213.094,224.077262252,86,0,0.4173238162953082,-0.3799088087483962,0.4173238162953082,0.3799088087483962,1.533333333333333,2.2,2.8,19.41365102555142,9.884637085195902,2.592920122458807,-2.401116785590888,2.404312950348442,-2.592439466855847,5.787593743619778,-0.2730696407935425,2.489399216321632,2.21871681510406,294.1015941450365,11.26758471350162,7.842346294427278,7.842346294427278,6.834116878898293,4.653848093441501,4.653848093441501,3.967299240919191,3.967299240919191,2.931608578927856,2.931608578927856,2.058220717166959,2.058220717166959,-0.8200000000000001,2345.014061774978,10.68965055261326,3.083887561582026,1.59084159526838,84.04424143637725,10.00643712569118,0.0,5.601050810983688,5.907179729351506,0.0,6.176298517443475,10.11132578807815,0.0,13.17124514302446,0.0,0.0,0.0,19.51033443475116,12.58659723506054,23.07230972193699,5.907179729351506,0.0,10.21669833485681,0.0,30.78476818641371,13.08951281182515,0.0,0,0.0,5.316788604006331,13.17124514302446,0.0,0.0,46.94625460742952,4.794537184071822,0.0,12.84164324585202,0.0,0.0,0.0,0,52.57,36.69194791576521,23.07230972193699,0.0,0.0,13.08951281182515,0.0,4.899909730850478,0.0,0.0,5.316788604006331,0.0,37.5225850340136,0.0,12.71138888888889,12.17409722222222,-2.872430555555555,-0.6425231481481479,0.0,-6.783773148148149,0.8906557067271355,0.0,0.875,15,2,4,0,2,2,0,0,0,3,2,7,0,0,2,2,2,-0.1685000000000003,43.74250000000002,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,5.93202492636874,195.7568225701684,33.0,13.09454906118146,13.09454906118146,0.08354385812967191,-0.5406968065003774,0.5041625087057143,11.4,337.144,327.064,335.9797345,102,0,0.192752445279486,-0.5071858677297113,0.5071858677297113,0.192752445279486,1.2,1.9,2.55,79.91873113150412,10.07111379150742,2.105405789479498,-2.03067839798099,2.223197340276255,-1.96905013304779,9.103030745109626,0.1038995405165969,2.417414268150321,2.324434307373519,695.268023368677,14.69830613381976,10.17740658099924,11.76340312011395,9.486071002992366,5.672036623832954,6.465034893390307,4.039865770116025,4.894202669290546,2.652689084764685,3.260389435685767,1.622715442618184,2.001507640236262,-2.14,30053.29418164479,14.2729327106356,5.878302341530973,3.054688249346097,122.6767932495699,10.21305478968141,17.32589754598597,5.783244946364939,0.0,0.0,0.0,4.794537184071822,4.39041504767482,0.0,0.0,12.13273413692322,46.2617792402574,11.63947159853088,10.03617100752941,19.39800702142805,27.47235371597046,0.0,0.0,0.0,0.0,0.0,69.95743292633746,0,5.749511833283905,0.0,4.39041504767482,5.749511833283905,15.92994389794935,15.99629973604635,0.0,5.817220841045895,15.92144016746581,53.01330910189757,0.0,5.759164871656176,0,57.53,11.60046578741083,19.39800702142805,0.0,21.54484771246949,5.563451491696996,6.076020106833881,30.33183534230805,12.13273413692322,0.0,15.92994389794935,0.0,13.27969472129736,2.998846028093412,11.91892640621063,19.42992127174306,0.3771048936549934,-1.476465243377219,9.907754235302935,0.9808843537414966,0.0,0.0,0.0,20,2,3,0,0,0,2,0,2,3,2,5,3,0,0,0,2,4.075600000000001,77.1431,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,751.9682769649559,751.9682769649559,1.0,12.2152639335055,12.2152639335055,0.009694822373393919,-3.865746632758041,0.7397026519634935,31.38461538461538,398.9520000000001,371.736,398.1318580239999,144,0,0.309161950495995,-0.4808212588768724,0.4808212588768724,0.309161950495995,1.269230769230769,1.923076923076923,2.461538461538462,35.73294425122507,9.495126721731918,2.550001399687504,-2.533876323922629,2.574995551081646,-2.519773383579202,8.133912230164109,-0.1569753467380439,2.520549666192786,2.238376265900245,860.8073115971347,19.49119935263322,15.80310621305588,17.37553174000206,11.90937327370229,9.263826714295893,11.57316847112316,8.72463048121486,11.2589916448699,6.856941247853851,8.234566417317748,5.434293205271768,6.669969779383579,-1.07,365043.6465057026,19.68497959322687,6.232725078836435,2.875273476048926,159.9171541280949,5.106527394840706,0.0,0.0,0.0,9.050820825821477,5.969305287951849,4.794537184071822,8.417796984328938,0.0,0.0,33.25840029045949,72.61454779666684,10.68238925988949,10.31047394491456,18.31886156324147,25.70251537366281,0.0,0.0,11.33289651555817,76.02743690446849,0.0,28.82308861201421,0,0.0,0.0,0.0,0.0,10.68238925988949,19.49362966712149,25.68117010221609,11.33289651555817,75.9864958117189,17.02821761244099,0.0,0.0,0,71.44,20.43511658317011,18.31886156324147,0.0,22.14628603723734,6.42082162292601,42.37364096679502,0.0,6.06636706846161,26.83757866753348,6.923737199690624,10.68238925988949,24.430527867011,0.0,12.21597381471209,9.882600910760182,1.749981392248258,-0.7126024257439605,3.732337962962963,3.959056249300131,7.880229859890679,1.889672146636432,0.65,26,1,4,2,0,2,1,0,1,3,1,6,3,1,0,1,3,4.832400000000004,102.3266000000001,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,5.806914292848496,728.7677437524861,125.5,13.03833026266062,13.03833026266062,0.04571853741496645,-0.2164701436130014,0.7446403757051085,16.53846153846154,344.414,324.2540000000001,344.15247788,130,0,0.2573464821749588,-0.465018120131694,0.465018120131694,0.2573464821749588,1.0,1.807692307692308,2.615384615384615,16.33219376770083,10.05582817490289,2.294054204984115,-2.360565535440781,2.258953293228521,-2.480918436685955,6.014635923680574,0.07194466036706139,3.201873153752788,1.58862678101092,900.9112749663406,17.76937394568524,14.33817777664517,14.33817777664517,12.80966308808932,8.732930003796989,8.732930003796989,6.243440428390334,6.243440428390334,4.527673203883551,4.527673203883551,3.172699026184518,3.172699026184518,-3.269999999999999,1876899.620252039,16.21210156927246,7.314628909375592,3.398291661348255,152.3053572502232,14.63384927191016,11.92602303100897,0.0,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,42.46456947923127,48.40178160213721,12.23214268059614,11.82661448733605,9.211688121125169,17.67058611086895,0.0,4.899909730850478,0.0,12.58659723506054,11.86154500991891,95.95637125781911,0,0.0,5.316788604006331,5.687386274683562,0.0,0.0,23.51762147824909,6.42082162292601,0.0,21.68168758634025,83.48637179260402,0.0,6.076020106833881,0,45.48,0.0,4.794537184071822,0.0,12.07295534148603,12.10820789760957,17.86845531648401,5.563451491696996,6.263162995639057,71.64925356067273,17.44952274092955,4.417150937053347,5.367367373270602,0.0,14.90814507747543,3.45279935122197,2.790452858612581,0.8106416580253168,21.6028152999798,6.098192686025026,0.6362523620559334,0.0,0.1363636363636364,26,1,4,0,1,1,2,1,3,3,1,4,5,0,0,0,4,4.429500000000003,102.7772,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,35.39151867534602,1263.982809833786,35.71428571428571,10.6628398079911,10.6628398079911,0.2178849757495587,-0.2178849757495587,0.5589829788362041,36.47058823529412,237.343,214.159,237.172878976,96,0,0.3021897173201228,-0.4639057471200425,0.4639057471200425,0.3021897173201228,1.470588235294118,2.176470588235294,2.647058823529412,16.53195589901721,9.700624042960104,2.590745047114293,-2.342310900034376,2.634313792200432,-2.323377500295043,5.938624286066466,-0.1401123252849583,2.561494102785957,1.999126451831237,359.2337105785969,12.68179827587471,11.37659435155005,11.37659435155005,7.876845650481467,6.54903648553458,6.54903648553458,6.161975316823979,6.161975316823979,5.211493745534233,5.211493745534233,3.537502059534058,3.537502059534058,-0.86,6600.970302879411,12.59312880812691,4.10965161674312,1.895102946281068,103.6422260233378,4.736862953800049,6.606881964512918,0.0,0.0,0.0,5.969305287951849,9.786941916707491,0.0,0.0,0.0,20.77121159907187,30.5953613843362,18.0504126718581,6.544756405912575,9.53140013787187,11.68099029072255,0.0,0.0,21.74029171759062,46.95741366754054,13.15163837042549,0.0,0,0.0,0.0,0.0,0.0,0.0,24.83262866114804,9.53140013787187,16.74788698495495,46.95741366754054,4.992404732635669,0.0,0.0,0,38.66,0.0,4.794537184071822,0.0,11.38429575734863,18.56662883982227,12.3387276690874,25.47706544831334,0.0,0.0,25.76361633170754,4.736862953800049,4.920661848072562,0.0,15.34749258576888,0.0,2.006612142542202,0.5737589626900145,0.0,3.743157570126816,9.574983557466197,0.0,0.8571428571428571,17,0,3,2,0,2,0,0,0,3,0,3,3,2,0,2,2,2.836700000000001,68.16400000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
